date,level,dma50,dma200
2007-02-20,1.7584129781393691,1.727306717201205,1.3306222496847777
2007-02-21,1.757755479150597,1.7286273608481617,1.3329152283357661
2007-02-22,1.736877301914576,1.7295081019124274,1.3350832596396711
2007-02-23,1.696361123975061,1.729767828156789,1.3369943466076502
2007-02-26,1.7024638589907954,1.7310669455312282,1.338902904809642
2007-02-27,1.7045366280994236,1.7336769593416361,1.340770581996297
2007-02-28,1.6557970635934713,1.7347590562506938,1.3424520016263661
2007-03-01,1.6581931007742556,1.73509314329418,1.344188736118391
2007-03-02,1.6391386628291584,1.734700520541122,1.3460460186358796
2007-03-05,1.5592188773681006,1.732737116200739,1.3475366950331775
2007-03-06,1.5645161862000678,1.731330682957695,1.3488724425631364
2007-03-07,1.5360658313565974,1.7294964395841472,1.3504676728462934
2007-03-08,1.5773284790688857,1.7283543156312078,1.3525122195815207
2007-03-09,1.5710818369590476,1.72677183305922,1.3548609328445425
2007-03-12,1.5806928161468095,1.7250271561358201,1.3570503568323078
2007-03-13,1.6012180062940868,1.7234153760953759,1.359361290729126
2007-03-14,1.5714801279173882,1.7211128299445035,1.361548484931251
2007-03-15,1.5780252137055006,1.7187594444101406,1.3636449990598505
2007-03-16,1.56449103207583,1.7158340562357322,1.3656350150115661
2007-03-19,1.5779743791667555,1.7128910835639284,1.3677152148448417
2007-03-20,1.590870872220903,1.7101408595061582,1.3700323487831256
2007-03-21,1.5968130558954343,1.7074860534723009,1.372548534340067
2007-03-22,1.6199321519349248,1.7054394815411433,1.375171206642144
2007-03-23,1.6204175407507213,1.7035798391108485,1.3778842140540024
2007-03-26,1.6092022109301287,1.7018322279857006,1.3806963928907083
2007-03-28,1.5907711655079804,1.699220608561567,1.3837118133633823
2007-03-29,1.5945645168151816,1.6961050487872062,1.3871084565532004
2007-03-30,1.6131983496522286,1.6930073421821294,1.3903060278823174
2007-04-02,1.5668061961098956,1.6888890025544399,1.3933515420136358
2007-04-03,1.5766253280270996,1.6847590851179564,1.3967101346018138
2007-04-04,1.5864184996274313,1.680684083418679,1.4002148545907849
2007-04-05,1.5991838000083256,1.6770707304203745,1.4035589108439992
2007-04-09,1.6292619525551382,1.673971685397057,1.4068716864380335
2007-04-10,1.6407308528840756,1.6715676808043245,1.4101318990001916
2007-04-11,1.6529967940687635,1.6692976300152507,1.413439179483314
2007-04-12,1.6450498641410776,1.6666615990311184,1.4165732478347146
2007-04-13,1.66745680571223,1.6643022158854601,1.4197106719236163
2007-04-16,1.6989782343416524,1.6628983258484573,1.4229837019188514
2007-04-17,1.6937192674726884,1.661178972662043,1.4263926048134596
2007-04-18,1.6989016581387337,1.6593910341242202,1.4298612320896735
2007-04-19,1.7018388063303764,1.6574668859332393,1.4333625729499686
2007-04-20,1.7170964909166864,1.6551276271909203,1.436914022987521
2007-04-23,1.7135821123741444,1.6525912525329483,1.4402924875880074
2007-04-24,1.7276360141435285,1.6504062911028023,1.4437303436032776
2007-04-25,1.745855524455028,1.6491116833927395,1.4472662769283762
2007-04-26,1.748493253299346,1.6492111926308897,1.4507686917720697
2007-04-27,1.7310892875643875,1.6491279060785697,1.4542095100889498
2007-04-30,1.74335620558588,1.649346844725124,1.4577951145138182
2007-05-03,1.7648906595004739,1.6491262280347132,1.4614623968773726
2007-05-04,1.762064087138035,1.6487886108365655,1.4651070574644764
2007-05-07,1.7561425442523548,1.648743202158825,1.4686795971488467
2007-05-08,1.740988789180447,1.6484078683594223,1.4721677134168214
2007-05-09,1.7431775460370285,1.6485338732418713,1.475704940090462
2007-05-10,1.7466847365546991,1.649540345493464,1.4793761724743377
2007-05-11,1.7514064888120264,1.6505191980898886,1.4831388028074555
2007-05-14,1.771908278404037,1.651866631095981,1.4871298993141744
2007-05-15,1.7791459814958643,1.6543336094540289,1.4910664878280138
2007-05-16,1.7958945396095023,1.6570876382307338,1.495195050636798
2007-05-17,1.8032485721408844,1.6603698364169681,1.4993760592295562
2007-05-18,1.7971171078801158,1.6651278010272086,1.5034283736968348
2007-05-21,1.8077524010361805,1.669992525323931,1.5074471963398373
2007-05-22,1.8090065343360138,1.6754513393835193,1.511415512225636
2007-05-23,1.8047024154493176,1.6799988181111276,1.5153135108304847
2007-05-24,1.8002653239514932,1.6845824878509768,1.519142119325496
2007-05-25,1.815011336756769,1.689268858263176,1.5230627713409408
2007-05-28,1.8264944468959683,1.6937743870752135,1.5269757771630261
2007-05-29,1.842567097356971,1.6991961264640054,1.5309491234549584
2007-05-30,1.8275694614776399,1.7041870114194482,1.534864641289809
2007-05-31,1.8374089648531764,1.709645370074995,1.5388325349254208
2007-06-01,1.8528827044106824,1.7151435365798733,1.5428081794087125
2007-06-04,1.8473246612032965,1.7202726123595213,1.5466724505202105
2007-06-05,1.8494491234697243,1.7253253337110073,1.5504770918077233
2007-06-06,1.8229159564050297,1.729385009800409,1.5540737374615188
2007-06-07,1.8168642913611304,1.7333139448126174,1.5575380502698237
2007-06-08,1.8019132943547012,1.737168166481109,1.5608407527079609
2007-06-11,1.7969925839200775,1.7412925948493507,1.564164381554273
2007-06-12,1.7838199173964084,1.7450777028609752,1.5673982385438756
2007-06-13,1.7822139500099634,1.7484580148681301,1.570574923067183
2007-06-14,1.812540187076225,1.7533726946874566,1.5739063271252827
2007-06-15,1.8189910600993164,1.7582200093289009,1.5773170359999855
2007-06-18,1.8138841056558754,1.7627693214494697,1.5806758740262041
2007-06-19,1.8307692513667442,1.7674010304766383,1.584064204480292
2007-06-20,1.8504015744879552,1.7718238229152945,1.587530354794882
2007-06-21,1.8639403774669283,1.7762880134069516,1.5910593011170753
2007-06-22,1.8675191662114898,1.780578460849806,1.5946135629762777
2007-06-25,1.8706853571645135,1.7850911707102748,1.598227523370121
2007-06-26,1.8787669595521264,1.789317373787073,1.60183519095406
2007-06-27,1.8806855809628793,1.7929515207194973,1.6053759133143959
2007-06-28,1.9212658324114216,1.797502452018272,1.6090997390045407
2007-06-29,1.938905000920644,1.8023025188739101,1.6128840712514076
2007-07-02,1.9466433950239848,1.8071986106477822,1.6167145016826145
2007-07-03,1.9628068886555903,1.8121128186025603,1.6205624664618263
2007-07-04,1.9656360492241025,1.8171538973395596,1.6245956374845332
2007-07-05,1.9563688945673376,1.8217285549480358,1.6285397951449077
2007-07-06,1.966441333362485,1.826140271126185,1.6324356114808607
2007-07-09,1.98320230123152,1.8308344520848283,1.6363773666482408
2007-07-10,1.9806784536480175,1.8358262354065007,1.6402948064439724
2007-07-11,1.9892950586825604,1.8407450124684348,1.6442192991501765
2007-07-12,2.009715182619581,1.8456415029308166,1.6483094986543543
2007-07-13,2.016734896139602,1.8507349191108482,1.652401115136407
2007-07-16,2.036436755344718,1.8563408033326954,1.6565435279982395
2007-07-17,2.0248885124824514,1.8620187977987355,1.6604331207417722
2007-07-18,2.017050058021472,1.8674962480384243,1.6642925792863672
2007-07-19,2.0345555416210033,1.8732536641397504,1.6682213060931463
2007-07-20,2.033551226531849,1.8788965588941469,1.672123173438794
2007-07-23,2.035721534573375,1.8841728240175337,1.6759830962062439
2007-07-24,2.0280486952421413,1.889150878292459,1.679745563142427
2007-07-25,2.007547750832106,1.8933839425169112,1.6833871343298668
2007-07-26,2.0167508098944134,1.8976539872719818,1.6871098763711472
2007-07-27,1.9657302169143356,1.9010262494526662,1.690469571310493
2007-07-30,1.9661407920092902,1.9041940172721283,1.693787764126592
2007-07-31,1.9943968349092853,1.9079018232835938,1.6972138917851936
2007-08-01,1.9316885845758058,1.9104415466661235,1.7003221773026664
2007-08-02,1.9389300699734775,1.913214841586563,1.7035268939651629
2007-08-03,1.9552766305582663,1.9160201474625933,1.7067462680893035
2007-08-06,1.9393548610086804,1.9182773557448476,1.709851824394442
2007-08-07,1.9502897749313957,1.920431809296336,1.7130182260945208
2007-08-08,1.9796304518648355,1.9234730291040798,1.716366008718702
2007-08-09,1.9537903522459892,1.9258006568519361,1.719573604689797
2007-08-10,1.9306718700507042,1.9273564401647365,1.7226864934280628
2007-08-13,1.951133889810738,1.9294326247368851,1.7258686393059868
2007-08-14,1.9502495468068932,1.9314486332036287,1.7290286299441238
2007-08-16,1.8937067631060474,1.932864449337649,1.731875157308788
2007-08-17,1.8704910537587844,1.933936984585602,1.7345517787140108
2007-08-20,1.9032134668940797,1.9359629880363898,1.7373870032904781
2007-08-21,1.8395117150462483,1.9368133706589132,1.7399364035209177
2007-08-22,1.843764442573902,1.938012261162463,1.7424633900118778
2007-08-23,1.8281448470569779,1.9389308791034034,1.7448712148081542
2007-08-24,1.849058550033814,1.939661246362555,1.7473834737033007
2007-08-27,1.8957941485590761,1.9411973081317502,1.7501027821725126
2007-08-28,1.9075961069889122,1.943071548158411,1.752877758822851
2007-08-29,1.9178170957229996,1.944812505045536,1.7557718489744127
2007-08-30,1.9282798943517472,1.946370071442812,1.7586738068389465
2007-08-31,1.9587714990674805,1.948266693874823,1.7616885705818939
2007-09-03,1.98861946627663,1.9506886998761257,1.7647850294589669
2007-09-04,2.003471000388118,1.953344412740598,1.7679806589643143
2007-09-05,2.004775265730754,1.9558645788641704,1.771185288136262
2007-09-06,2.022099023215565,1.958692847709224,1.774474069654882
2007-09-07,2.018905370149923,1.960645638463994,1.7778513236169484
2007-09-10,2.034034446701924,1.9625482273796198,1.7813781037501197
2007-09-11,2.0374224807582033,1.9643638090943043,1.7833885008624097
2007-09-12,2.0455808413188645,1.9660192881475698,1.7854021055134592
2007-09-13,2.061372316976995,1.9679340135026273,1.7874705999036467
2007-09-14,2.046126931736799,1.9697291742460168,1.789428024764461
2007-09-17,2.047284887391579,1.9713460453265987,1.7913351656226504
2007-09-18,2.0699795026947374,1.973081589355863,1.7934178244865573
2007-09-19,2.1028106305086567,1.975524232893076,1.7955725558525573
2007-09-20,2.1111125928921863,1.9779605835772682,1.7977764971587302
2007-09-21,2.1144211143806233,1.980054702212489,1.7998926439222835
2007-09-24,2.1310140574656993,1.982340285439011,1.8020298234287648
2007-09-25,2.1271437972808758,1.9841544262777342,1.8041362872426148
2007-09-26,2.148352752361574,1.9866237110753167,1.806419434520409
2007-09-27,2.1454790752436517,1.9891922914197602,1.8086826286531206
2007-09-28,2.1721202468687872,1.9919435855247158,1.8111263558286799
2007-10-01,2.189181692507784,1.9950561948442347,1.8138847243398746
2007-10-03,2.188669144544485,1.9981151470436567,1.8169578903747021
2007-10-04,2.1928273782121583,2.001410720703057,1.8199135661750596
2007-10-05,2.1736342419184167,2.0047324505247834,1.822574293641652
2007-10-08,2.1050326912491117,2.0064980881518775,1.8248056080954873
2007-10-09,2.1528565751969655,2.01024061531753,1.8272829454995358
2007-10-10,2.170512445119372,2.0143280483797317,1.8299613184833716
2007-10-11,2.194343487165545,2.0183269814248566,1.8327941459190291
2007-10-12,2.1721038414651477,2.0231352865626437,1.8354824917427757
2007-10-15,2.219920493685793,2.0287550950368898,1.8383310643834125
2007-10-16,2.2267402563507304,2.034184367552739,1.8411251323535822
2007-10-17,2.1815671471860267,2.0390286132762863,1.8436239330479307
2007-10-18,2.1425020873074416,2.042872859523807,1.8459034063071629
2007-10-19,2.087752688949585,2.045035304265502,1.8478636972997926
2007-10-22,2.095417434068044,2.0478678459019433,1.8497869822661517
2007-10-23,2.172034633306903,2.052695101167067,1.8520215403689013
2007-10-24,2.187295472068704,2.0574183328122264,1.8543161073536976
2007-10-25,2.20664805553599,2.0625463029868083,1.8567015808434362
2007-10-26,2.245541699007973,2.069583001704847,1.8593179855960122
2007-10-29,2.2839758642605816,2.0778526979148833,1.862170866605988
2007-10-30,2.274307258975151,2.085274573756504,1.865059489064926
2007-10-31,2.2990185106667718,2.094464709668915,1.8679478209346863
2007-11-01,2.27180567949649,2.1030255344073665,1.8705551368045028
2007-11-02,2.287549166335441,2.1122136207929354,1.8731524642366495
2007-11-05,2.2974106283843456,2.1211806623599467,1.8757759014910993
2007-11-06,2.288531212315983,2.1290354036350845,1.878302951553423
2007-11-07,2.275291604301987,2.136389313581346,1.8807285666519764
2007-11-08,2.2606308603170318,2.1432455888732265,1.8831324637039442
2007-11-12,2.260276987588145,2.1498855307379547,1.8855127776232794
2007-11-13,2.292828341581402,2.1565666675882333,1.888172263918583
2007-11-14,2.346869617057358,2.1637316706038474,1.8910741153362576
2007-11-15,2.3772688147061007,2.171207626890207,1.8940762023430497
2007-11-16,2.414165338552126,2.179395428346635,1.8972198992208344
2007-11-19,2.471549718798789,2.1883844422582994,1.9007317841338696
2007-11-20,2.4603650348273454,2.1972136355518477,1.9041351746740391
2007-11-21,2.3631964626373465,2.203796875870556,1.9070096640620764
2007-11-22,2.330840428113313,2.209665234817658,1.909673635123246
2007-11-23,2.35981175838377,2.215949853158956,1.9123023967750017
2007-11-26,2.3977481587154275,2.222677369993725,1.9150891333422149
2007-11-27,2.4025945603836876,2.229806722566663,1.9179176857158793
2007-11-28,2.4000618026246205,2.2368622608713236,1.9208650651792119
2007-11-29,2.3968516375489846,2.2433997035684086,1.9241317344099975
2007-11-30,2.444440221954052,2.2502322953973164,1.9276776674438656
2007-12-03,2.4894314141551637,2.257798671822576,1.9314627781483507
2007-12-04,2.5216168715187535,2.265942586965339,1.9351912550358392
2007-12-05,2.578456680970597,2.2748914394354363,1.9391888137054654
2007-12-06,2.58974236344512,2.2841434107587215,1.9433454606319942
2007-12-07,2.5906717824421586,2.292989791360333,1.947510042148452
2007-12-10,2.616951121744823,2.3024192322903563,1.9519104112476031
2007-12-11,2.6493694647793884,2.3119642166485685,1.9566754529516248
2007-12-12,2.6884476453410686,2.3219495357052344,1.961605371883376
2007-12-13,2.691678803565138,2.3320097288856476,1.9665410827607048
2007-12-14,2.7253906823294334,2.3426609949679933,1.9718890508543845
2007-12-17,2.6340340619658584,2.3518689913689417,1.9767682556603423
2007-12-18,2.625852973141286,2.362285397006785,1.9817018272119031
2007-12-19,2.6392457388414314,2.3720131802796742,1.9871019615192695
2007-12-20,2.629485328898408,2.3811926379552553,1.9924268072327616
2007-12-24,2.6749150543494937,2.3908040692989343,1.998121053347726
2007-12-26,2.7259549502627025,2.4018810914748854,2.003864185703695
2007-12-27,2.741152045377179,2.4123057225087132,2.009714536745786
2007-12-28,2.791037982908038,2.4235916770398593,2.015766262579592
2007-12-31,2.863905647559319,2.437238447047325,2.022079700785918
2008-01-01,2.914173240299967,2.4526718701071757,2.028793166347831
2008-01-02,2.9518792680283163,2.4699544016887502,2.035662436619445
2008-01-03,2.952731012293216,2.4871006732532535,2.0426036365205316
2008-01-04,2.9512202222205755,2.502684385031527,2.049469865735801
2008-01-07,2.944547339991659,2.517829422389986,2.0562382480746546
2008-01-08,2.8759246967778065,2.5312149552148226,2.062633806279067
2008-01-09,2.855263072699262,2.5434093826886484,2.0688104608828883
2008-01-10,2.7676420408094042,2.553082706219625,2.0745465833831815
2008-01-11,2.7449883802729174,2.56249632864558,2.080225514229896
2008-01-14,2.7725508998503745,2.571966976429252,2.0861344129016075
2008-01-15,2.7448581265941003,2.581428025371204,2.0918858809505023
2008-01-16,2.697326591519072,2.589623573874877,2.0973065221598364
2008-01-17,2.7208316602484275,2.598091994512158,2.103076649480529
2008-01-18,2.6118491792502985,2.6045583538508446,2.1082527687366452
2008-01-21,2.340867052541798,2.6058698628156414,2.112025011501217
2008-01-22,2.1513867528103567,2.6036849806655074,2.1147860262652274
2008-01-23,2.299269876231004,2.6044648384383646,2.1181360658836064
2008-01-24,2.225770458914282,2.603123680785022,2.1210612639137576
2008-01-25,2.3460558594156904,2.6031074056321892,2.124526559240492
2008-01-28,2.326632528243398,2.602094679902935,2.1279344725610034
2008-01-29,2.3400246610895703,2.6006118663536837,2.13129731183789
2008-01-30,2.298581133538753,2.597152494648483,2.1342953263338758
2008-01-31,2.283945142066276,2.5936240967932616,2.137246455706844
2008-02-01,2.29851733024076,2.59233051414533,2.140244534067354
2008-02-04,2.3658164882107346,2.5930300353472786,2.143564422476756
2008-02-05,2.385556607788437,2.593544932335372,2.1469067230611145
2008-02-06,2.3575678633515893,2.592741326428095,2.150126651816002
2008-02-07,2.3068956905645193,2.5908273490317115,2.153022950198107
2008-02-08,2.2662216567041686,2.5881505461133028,2.1556247808593523
2008-02-11,2.169001941477636,2.583593552191876,2.157727324300244
2008-02-12,2.1281214203429566,2.5772671761596535,2.159712484964137
2008-02-13,2.124066349366417,2.569959874863879,2.1616160356830396
2008-02-14,2.216625577986307,2.56386004899323,2.1638747102754685
2008-02-15,2.2539624629984134,2.5573701646337863,2.1663342021547707
2008-02-18,2.273032321259652,2.551035963790077,2.168918651039807
2008-02-19,2.2866540673734863,2.5449556094887034,2.1716469774307723
2008-02-20,2.250642190244702,2.537629430858701,2.174184300651811
2008-02-21,2.265603337638478,2.5299541083158825,2.1767788936572297
2008-02-22,2.246142910743553,2.521108013623932,2.179252575766887
2008-02-25,2.2478203452902124,2.512230844458434,2.181632136101318
2008-02-26,2.2784466378037016,2.503291963567919,2.184128639382857
2008-02-27,2.2852204847831348,2.4963156920242646,2.186575269108725
2008-02-28,2.289240679866197,2.489583446158763,2.1890052296473517
2008-02-29,2.2844450348134453,2.4824874320782033,2.191441869282018
2008-03-03,2.407478415459186,2.478047293809419,2.1944404993541333
2008-03-04,2.355453484822639,2.4716580624188818,2.1971727341065663
2008-03-05,2.339337729057519,2.463925717994778,2.1998459106746076
2008-03-07,2.247098964003549,2.4540446563673055,2.202080078874868
2008-03-10,2.2299856223234196,2.442823609155613,2.204154950302701
2008-03-11,2.30158769670855,2.4315772501385977,2.206530416551764
2008-03-12,2.2839209889859506,2.4189722051123175,2.208737186009909
2008-03-13,2.1755580548301072,2.403445780848353,2.2104771289766716
2008-03-14,2.180967429247679,2.388010509187443,2.212194921298644
2008-03-17,2.047501105461388,2.369936126852259,2.213168013303897
2008-03-18,2.02708661328242,2.3515869123180737,2.214066823064293
2008-03-19,2.006266454214676,2.3341937474668115,2.214850909718018
2008-03-24,1.9587806453082794,2.316264098918992,2.215530233162534
2008-03-25,2.061729120277154,2.302145840508347,2.216754557307114
2008-03-26,2.087694068785449,2.2889999542785975,2.218183461179268
2008-03-27,2.098795508456542,2.2755248464507205,2.2196924758019505
2008-03-28,2.1834694545713313,2.2642970730102654,2.2216907234878245
2008-03-31,2.1594452892272753,2.2535394469644294,2.223576880183911
2008-04-01,2.1589913018564375,2.2423026397965895,2.2253091357578128
2008-04-02,2.1673220474743524,2.2334120971610707,2.2270507906946877
2008-04-03,2.158830801595331,2.2297713721421415,2.228775524174385
2008-04-04,2.1230294872801725,2.2292042268315377,2.230236825353952
2008-04-07,2.148280160452964,2.2261844325159768,2.231726218283777
2008-04-08,2.1562747813408913,2.2247945189645093,2.233187890303147
2008-04-09,2.1889649888793374,2.221652701553782,2.234795119416486
2008-04-10,2.196377825836435,2.2190476075056424,2.2364235817598455
2008-04-11,2.209570955632119,2.2164385333964938,2.2380776017402457
2008-04-15,2.2365437972524727,2.215197786670768,2.2398568928216935
2008-04-16,2.2675072769307207,2.214869029368057,2.24158810004429
2008-04-17,2.3124662118667505,2.215148007000577,2.2434559060990207
2008-04-21,2.361257429880758,2.2150568258339773,2.2455289762733046
2008-04-22,2.3745929631942406,2.2148375529420936,2.247587906645998
2008-04-23,2.3782550243304934,2.2152512961616715,2.2496510015215296
2008-04-24,2.359179261159831,2.2162969675735775,2.2516650533544924
2008-04-25,2.3729043825429534,2.2184306220903536,2.2536973686003945
2008-04-28,2.372338652522814,2.222497356311257,2.2556430503568508
2008-04-29,2.3996247197043847,2.2279274222984857,2.257737781687133
2008-04-30,2.399861372903207,2.2334433227692214,2.259790613258236
2008-05-02,2.4261037355101482,2.237632885919698,2.261872556022689
2008-05-05,2.4328148538737753,2.2412099337372053,2.2639529558113596
2008-05-06,2.40933267121557,2.2439359407363235,2.265817435390714
2008-05-07,2.394732326013045,2.246097505909115,2.2676666544583672
2008-05-08,2.3758135074720133,2.2486009322536606,2.2694604717056195
2008-05-09,2.32974554109783,2.2498837763228483,2.270936421703004
2008-05-12,2.3144988226527348,2.2512508945610317,2.272341159683608
2008-05-13,2.3117432991365425,2.2525293536379585,2.273721268506424
2008-05-14,2.327902531816339,2.253518471518211,2.275220537689295
2008-05-15,2.3568981224772085,2.2549520242720926,2.2769672895475206
2008-05-16,2.376256243988643,2.2566923355545416,2.2787648167179917
2008-05-20,2.377208777288713,2.258547610404047,2.2808222095198634
2008-05-21,2.3937907050146148,2.258273856195155,2.28296045908489
2008-05-22,2.3607828641562905,2.2583804437818285,2.284792389231125
2008-05-23,2.3319805760114805,2.258233300720908,2.2867938491883035
2008-05-26,2.2757119383559683,2.258805560207956,2.288477758530216
2008-05-27,2.2542675819072078,2.259291199399632,2.2899727132869607
2008-05-28,2.279063679968704,2.258840719064835,2.291671257381761
2008-05-29,2.261582031501806,2.2583939399151522,2.293227718664613
2008-05-30,2.26685831538241,2.260219945126198,2.2946638579822007
2008-06-02,2.2181322360047426,2.260963241261339,2.2959855674009946
2008-06-03,2.200114992614053,2.264015519004393,2.297332783013811
2008-06-04,2.1489767862326628,2.2664533224633976,2.298321997495921
2008-06-05,2.1607073756935304,2.2695421408929746,2.2993742866403544
2008-06-06,2.1481238590499503,2.273329005167808,2.300646372120074
2008-06-09,2.0856310305733174,2.273807043373731,2.301722072004146
2008-06-10,2.0722089438283553,2.2734973408745893,2.302567049388818
2008-06-11,2.1006820842755403,2.2735350723909695,2.303872901234964
2008-06-12,2.111449428080075,2.272094671861144,2.305211326162495
2008-06-13,2.120842192922468,2.271322609935048,2.3066748128918224
2008-06-16,2.148251842609441,2.2711078207501085,2.308170779354701
2008-06-17,2.1883290767796852,2.271527961336215,2.3096334539958034
2008-06-18,2.178404848226584,2.27191944226884,2.310987497701992
2008-06-19,2.14382136834431,2.272335279890123,2.3121175190650987
2008-06-20,2.079320326149264,2.2709560832040485,2.3128727212240863
2008-06-23,2.0157396772445333,2.2681453811221215,2.3131575621149714
2008-06-24,1.9816308712581496,2.2639986987696976,2.3131226191398793
2008-06-25,1.9953419572856876,2.259977981398683,2.3130819739243673
2008-06-26,2.009027582377295,2.255967113933586,2.3131032355075996
2008-06-27,1.9507606677382303,2.2502514513433014,2.312746543730213
2008-06-30,1.8969069531671403,2.2428394448680296,2.312136551645299
2008-07-01,1.8128597849241515,2.232847316329178,2.3110306783364103
2008-07-02,1.8589589308183185,2.222801346347929,2.310138360586711
2008-07-03,1.812612096978923,2.211561729023623,2.308973516865011
2008-07-04,1.8435819993629619,2.200868268524272,2.307884565276941
2008-07-07,1.8727654286676862,2.191139991874429,2.3070177577615953
2008-07-08,1.8710282150902768,2.1811024685253755,2.3061364744000885
2008-07-09,1.9312182663216133,2.1722800608013517,2.305442668218223
2008-07-10,1.9358812278594646,2.163005190964453,2.3046080212049773
2008-07-11,1.9043893691854892,2.153095750890099,2.3035744050864437
2008-07-14,1.890228341789052,2.1423782430156773,2.302453441223486
2008-07-15,1.827610724093534,2.1302741604200723,2.300936424556625
2008-07-16,1.8035383830326597,2.1181582746564143,2.299318397485384
2008-07-17,1.831356884031477,2.1068907658167824,2.297733418143734
2008-07-18,1.862360517691598,2.0966217060211743,2.296317825355973
2008-07-21,1.8682317211144681,2.087391429621507,2.2947983827272016
2008-07-22,1.8996977172069776,2.079095407512592,2.2933509628506976
2008-07-23,1.9965696532239003,2.0727919345943393,2.2923904653940945
2008-07-24,1.9931505409500592,2.0660968947770133,2.291392081207784
2008-07-25,1.987135587626741,2.058701644080004,2.2904595879363256
2008-07-28,2.012367720055456,2.0514238736013404,2.2899962630803574
2008-07-29,1.9698800051163448,2.043277298157893,2.2890813802299546
2008-07-30,2.008995935333237,2.0355814027642656,2.2882737976810237
2008-07-31,2.013822828326169,2.028642202047663,2.287371194386827
2008-08-01,2.039389083856942,2.022790372204572,2.2867076205987855
2008-08-04,2.0684525736682495,2.018645184910818,2.2859502809986982
2008-08-05,2.110219147715681,2.0157642162269873,2.285367675455523
2008-08-06,2.112971584680729,2.0124423743212274,2.285024697642996
2008-08-07,2.1230061936139784,2.009670857563471,2.2849272181745293
2008-08-08,2.129499631971644,2.006923683895256,2.2851359528896396
2008-08-11,2.163808272654202,2.0058372046282447,2.28547790708257
2008-08-12,2.1471561372088583,2.0047780275201412,2.2853535146020802
2008-08-13,2.143534217015246,2.004669176135793,2.2851347083268125
2008-08-14,2.111523812015201,2.0036855048622266,2.2846590871092087
2008-08-18,2.0922918436808815,2.0025688645548447,2.283892837832573
2008-08-19,2.087014187703124,2.0025965276974413,2.282908029449786
2008-08-20,2.10744794744799,2.0033013077698336,2.28207373289215
2008-08-21,2.064740584065605,2.002582477765635,2.2809023432591444
2008-08-22,2.0663550864385956,2.0016805909328057,2.279875090293855
2008-08-25,2.068695593202905,2.0006376589384143,2.2787808224281925
2008-08-26,2.0754883045496064,1.9991823881772175,2.2776712108090185
2008-08-27,2.0631573042393576,1.9966789527264108,2.276544341268635
2008-08-28,2.0386764074977046,1.9938843839118334,2.275361265284614
2008-08-29,2.0813231651561797,1.9926344198480705,2.2744647268088096
2008-09-01,2.083816804572601,1.9927243494165376,2.273582425893732
2008-09-02,2.122254417761593,1.9948546442268786,2.272729556274633
2008-09-04,2.1214292682763713,1.9976506121672433,2.271602354530728
2008-09-05,2.1016960714015225,1.9997776944495598,2.270224490814205
2008-09-08,2.127110743935853,2.002139357680731,2.2687892178411238
2008-09-09,2.119287572825366,2.0055098957824735,2.2670279071112565
2008-09-10,2.1016734568680433,2.009605225856492,2.26523444922146
2008-09-11,2.074779531512373,2.0148436207882563,2.2637923645658353
2008-09-12,2.047631566453766,2.018617073500965,2.2623763202575375
2008-09-15,1.965651772923008,2.021677867019847,2.2604055203302336
2008-09-16,1.944269454248062,2.0236916161175484,2.258138126807897
2008-09-17,1.919174555997574,2.0246197986641468,2.255721026785966
2008-09-18,1.8982709455032536,2.025164653272406,2.2532120725003595
2008-09-19,1.9494569649072535,2.025529427244119,2.250975099137151
2008-09-22,1.9447525523585678,2.025706853734101,2.2484766607891733
2008-09-23,1.912406430575443,2.0258671949619,2.2455915358712746
2008-09-24,1.9201163258089626,2.0264649546422984,2.242584033142726
2008-09-25,1.90088006774747,2.0279303415153773,2.2391961500766104
2008-09-26,1.851969439346627,2.0288989626416565,2.2355072854561175
2008-09-29,1.7763556760907522,2.027798938482842,2.2314357049243605
2008-09-30,1.7943111462233563,2.026437951053477,2.2273225050467533
2008-10-01,1.8071117755788664,2.025215552142765,2.2231112166007505
2008-10-03,1.7621417616282296,2.0224644330311903,2.2184796871821866
2008-10-06,1.6531429894133765,2.015595899754979,2.2132870081114278
2008-10-07,1.6209500151856475,2.0081518892396915,2.207764804775709
2008-10-08,1.5487697305730177,1.999384572098617,2.2023384831187447
2008-10-10,1.4433565390270962,1.9880043484780494,2.1964260009481738
2008-10-13,1.5100814236019953,1.978808376847763,2.1907801793719766
2008-10-14,1.5399132250338925,1.9694267226417757,2.1853323188526534
2008-10-15,1.474435413843528,1.9586389743521233,2.179329920650124
2008-10-16,1.4546151953507351,1.9469434965819987,2.1729732218755644
2008-10-17,1.4117154142365878,1.9338087533933657,2.1663260387198613
2008-10-20,1.4074263090366597,1.919752896619785,2.159407980350504
2008-10-21,1.4460514614819748,1.90641449415581,2.1523187094201175
2008-10-22,1.404754842101815,1.8920494671255668,2.144771617429127
2008-10-23,1.3563887545441689,1.8765872495770173,2.136794164861706
2008-10-24,1.2469787060413826,1.8582506582447609,2.128265403330447
2008-10-27,1.194831164384338,1.8392041587882704,2.119483458041266
2008-10-29,1.2560775192887565,1.8214550248337409,2.1110411089377514
2008-10-31,1.3066904531970034,1.8053583576573766,2.1031949377198473
2008-11-03,1.3679595887776808,1.7908717125593128,2.0957584203002395
2008-11-04,1.4070817490845862,1.777273063786942,2.088955618841615
2008-11-05,1.3856835337023221,1.7628377755120288,2.082159094608762
